document,index,form,posTag,nerLabel,head,depLabel
0,18,trần_ngọc_phúc,Np,B-PER,17,nmod
1,7,enterprise_singapore,Np,B-PER,6,nmod
1,17,august_berg,Np,B-PER,16,nmod
1,19,olivia_burton,Np,B-PER,16,nmod
1,21,bering,Np,B-PER,16,nmod
1,23,paul_hewitt,Np,B-PER,22,conj
2,3,ngẫm,Np,B-PER,2,nmod
2,3,ngẫm,Np,B-PER,2,nmod
3,2,photo,Np,B-PER,1,nmod
3,4,hứa_quý_long,Np,B-PER,1,nmod
16,4,trấn_thành,Np,B-PER,3,nmod
16,11,hiền,Np,B-PER,10,pob
16,12,hồ,Np,I-PER,11,nmod
21,2,hà,Np,B-PER,1,nmod
27,2,pink_day,Np,B-PER,1,nmod
28,7,ngọc_trinh,Np,B-PER,6,dob
29,14,bảo_huyên,Np,B-PER,11,nmod
37,31,tam_hoa,Np,B-PER,27,nmod
37,33,phát_lộc,Np,B-PER,27,nmod
37,35,năm,Np,B-PER,27,nmod
37,36,sinh,Np,I-PER,35,nmod
37,45,ông_địa,Np,B-PER,3,nmod
39,2,sĩ_thanh,Np,B-PER,3,sub
40,6,napoleon_hills,Np,B-PER,5,pob
40,3,grow_happy,Np,B-PER,2,dob
40,5,grow_peaceful,Np,B-PER,3,nmod
40,6,dale_canergie,Np,B-PER,5,pob
40,10,nguyễn_hữu_trí,Np,B-PER,8,nmod
46,3,bao_dung,Np,B-PER,1,det
49,8,nhật_minh,Np,B-PER,5,nmod
49,14,nguyễn_thanh_quyền,Np,B-PER,13,nmod
50,151,tô,Np,B-PER,150,nmod
50,153,ngọc,Np,B-PER,151,nmod
50,155,vân,Np,B-PER,151,nmod
50,164,phan,Np,B-PER,163,nmod
50,166,chu,Np,B-PER,164,nmod
50,168,trinh,Np,B-PER,164,nmod
52,17,trần_hoàng_vũ,Np,B-PER,13,nmod
52,19,art_director,Np,B-PER,13,nmod
52,21,nguyen_hoang_tuan,Np,B-PER,10,nmod
52,26,dương_hữu_nghĩa,Np,B-PER,23,nmod
52,28,hair,Np,B-PER,26,nmod
52,30,hương_đào,Np,B-PER,26,nmod
55,21,chân_nhi,Np,B-PER,18,nmod
56,1,hương,Ny,B-PER,0,root
56,2,cảng,Ny,I-PER,1,nmod
56,3,trước,Ny,I-PER,1,nmod
56,13,dominic_raab,Np,B-PER,12,nmod
56,4,trung_cộng,Np,B-PER,3,sub
56,20,margaret_thatcher,Np,B-PER,19,nmod
56,23,triệu_tử_dương,Np,B-PER,22,nmod
56,4,dominic_raab,Np,B-PER,3,nmod
56,6,vương_quốc_anh,Np,B-PER,5,pob
56,4,vương_quốc_anh,Np,B-PER,5,sub
56,60,tập_cận_bình,Np,B-PER,59,nmod
56,64,dominic_raab,Np,B-PER,63,nmod
58,148,tô,Np,B-PER,147,nmod
58,150,ngọc,Np,B-PER,148,nmod
58,152,vân,Np,B-PER,148,nmod
58,161,phan,Np,B-PER,160,nmod
58,163,chu,Np,B-PER,161,nmod
58,165,trinh,Np,B-PER,161,nmod
59,1,hahaa,Np,B-PER,0,root
60,2,ngươi,Np,B-PER,1,nmod
60,3,ngươi,Np,B-PER,2,nmod
60,2,cac,Np,B-PER,1,nmod
60,3,binh,Np,B-PER,2,nmod
60,4,con,Np,B-PER,3,nmod
61,1,ok_fine,Np,B-PER,0,root
62,33,chân_nhi,Np,B-PER,30,nmod
63,23,phuc,Np,B-PER,21,nmod
65,40,hạt,Np,B-PER,39,vmod
65,42,vỏ,Np,B-PER,41,conj
65,4,văn_thanh,Np,B-PER,1,nmod
65,6,hông,Np,B-PER,4,nmod
65,7,phuc,Np,I-PER,4,nmod
65,21,nguyễn_thị_miến,Np,B-PER,20,nmod
65,13,đỗ_văn_thanh,Np,B-PER,12,nmod
67,148,tô,Np,B-PER,147,nmod
67,150,ngọc,Np,B-PER,148,nmod
67,152,vân,Np,B-PER,148,nmod
67,161,phan,Np,B-PER,160,nmod
67,163,chu,Np,B-PER,161,nmod
67,165,trinh,Np,B-PER,161,nmod
72,3,nằm_mơ,Np,B-PER,2,nmod
80,1,deadpool,Np,B-PER,7,sub
80,3,nick_fury,Np,B-PER,1,nmod
81,148,link_page,Np,B-PER,147,nmod
81,153,link_page,Np,B-PER,152,nmod
81,158,link_page,Np,B-PER,157,nmod
81,163,link_page,Np,B-PER,162,nmod
87,2,stare,Np,B-PER,1,nmod
88,6,addo,Np,B-PER,5,nmod
89,18,money_tree,Np,B-PER,17,pob
89,47,money_tree,Np,B-PER,46,pob
90,7,mr_đình,Np,B-PER,4,nmod
91,130,nguyễn_quốc,Np,B-PER,125,nmod
91,6,addo,Np,B-PER,5,nmod
92,23,võ_hiệp,Np,B-PER,22,nmod
95,2,lênnnn,Np,B-PER,1,nmod
96,2,cực_ngầu,Np,B-PER,1,loc
97,31,giá,Np,B-PER,30,nmod
98,5,huyền_trang,Np,B-PER,2,nmod
100,22,origin_pod,Np,B-PER,21,nmod
100,2,chipset_photon,Np,B-PER,1,pob
100,4,origin,Np,B-PER,2,nmod
109,18,carrie_lam,Np,B-PER,16,nmod
109,5,lam,Np,B-PER,4,nmod
109,2,tập_cận_bình,Np,B-PER,1,nmod
109,8,carrie_lam,Np,B-PER,6,nmod
109,22,lạc_huệ_ninh,Np,B-PER,21,nmod
109,24,luo_huining,Np,B-PER,21,nmod
109,4,lạc,Np,B-PER,3,nmod
109,7,tập,Np,B-PER,6,nmod
109,10,lạc,Np,B-PER,9,nmod
109,12,lạc,Np,B-PER,11,nmod
109,11,martin_lee,Np,B-PER,7,nmod
109,22,lee,Np,B-PER,21,nmod
109,3,gia_huy,Np,B-PER,2,nmod
113,23,awake_your_power,Np,B-PER,22,nmod
113,8,nguyễn_hữu_trí,Np,B-PER,7,nmod
115,1,viết,Ny,B-PER,13,sub
115,2,mục_tiêu,Ny,I-PER,1,nmod
115,3,của,Ny,I-PER,1,nmod
115,21,ngủtôi,Np,B-PER,24,sub
117,12,mazzola,Np,B-PER,11,pob
